"Id"|"Name"|"SWF"|"CategoryId"|"Price"|"SkinId"|"Filename"|"Vip"|"Discount"|"ThemeID"|"DiamondsPrice"|"AvailableUntil"|"ColorScheme"|"CategoryId1"|"CategoryName"|"SlotTypeId"
"15175"|"Pleated Thanks"|"givethx_2016_shortskirt_lsz"|"61"|"300"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x660033,Denim"|"61"|"BAGGY_PANTS"|"3"
"15174"|"Black and White"|"givethx_2016_patterntop_lsz"|"2"|"375"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x000000,Leather"|"2"|"Shirts"|"2"
"15173"|"Sparkly Feather Ears"|"thanks_2016_featherearring_asj"|"90"|"375"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x660033,Denim;colors=color2,0xFFC14A,Leather:color3,0x75C7F0,Leather"|"90"|"EAR_ACCESSORY"|"9"
"15172"|"Dinner Dress"|"givethx_2016_cutedress_lsz"|"2"|"0"|"1"|""|"0"|"0"|"421"|"8"|""|"defaultcolor=defaultcolor,0x83C3E7,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"15171"|"Thankful Denim"|"givethx_2016_ctiedtop_lsz"|"2"|"450"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x6A98B0,Denim"|"2"|"Shirts"|"2"
"15170"|"Sparkly Feathers"|"thanks_2016_feathernecklace_asj"|"45"|"400"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x660033,Denim;colors=color2,0xFFC14A,Leather:color3,0x75C7F0,Leather"|"45"|"SCARF"|"27"
"15169"|"Turkey Season"|"thanks_2016_skirtnoprint_asj"|"3"|"375"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xD75C09,Denim"|"3"|"Trousers"|"3"
"15168"|"Thankful Stripes"|"thanks_2016_maletopstripes_lsz"|"2"|"500"|"2"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x83CCF1,Denim;colors=color2,0xfD7EFFB,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"15167"|"Dreaming of Cranberries"|"thanks_2016_skirt_asj"|"3"|"525"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xcc0000,Denim;colors=color2,0x330066,Leather:color3,0x330000,Leather"|"3"|"Trousers"|"3"
"15166"|"Cute Flare"|"thanks_2016_skirtfloof_asj"|"3"|"600"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x07461D,Denim"|"3"|"Trousers"|"3"
"15160"|"I'm Hungry!!"|"givethx_2016_feastmode_jmn"|"2"|"450"|"2"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x000000,Leather"|"2"|"Shirts"|"2"
"15159"|"Sweetie Lace"|"thanks_2016_lacetop_asj"|"2"|"550"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xff99cc,Denim;colors=color2,0x0,Leather"|"2"|"Shirts"|"2"
"15158"|"Ready For Family"|"givethx_2016_maletopcollar_jmn"|"2"|"525"|"2"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x75C7F0,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"15157"|"Give Thanks"|"givethx_2016_thxnecklace_jmn"|"45"|"250"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xCC9900,Denim"|"45"|"SCARF"|"27"
"15156"|"Rosy "|"givethx_2016_roseheadpiece_jmn"|"29"|"300"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xff6633,Denim;colors=color2,0xcc9900,Leather"|"29"|"Hairthingright"|"11"
"15155"|"Rosy Grace"|"givethx_2016_roseearrings_jmn"|"90"|"450"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xff6633,Denim;colors=color2,0xffcc66,Leather"|"90"|"EAR_ACCESSORY"|"9"
"15154"|"Wear It Well"|"givethx_2016_bowtie_jmn"|"45"|"350"|"2"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xCC9900,Leather"|"45"|"SCARF"|"27"
"15153"|"Lacy Grace"|"givethx_2016_hairbow_jmn"|"29"|"350"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x990000,Denim;colors=color2,0xCC9900,Leather"|"29"|"Hairthingright"|"11"
"15152"|"Cute Short"|"givethx_2016_bob_jmn"|"1"|"475"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xf5d3b2,Denim"|"1"|"Hair"|"1"
"15151"|"Thanksgiving Cute"|"thanks_2016_sweaterdress_asj"|"2"|"650"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xECDDC7,Denim"|"2"|"Shirts"|"2"
"15150"|"Dotties"|"givethx_2016_cuteheels_jmn"|"10"|"575"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xFFEEEE,Color;colors=color2,0x000000,Brocade:color3,0x50E7C9,Brocade"|"10"|"Shoes"|"5"
"15149"|"Peeking"|"givethx_2016_niceblue_jmn"|"10"|"650"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x66ccff,Sweater;colors=color2,0x0,pants:color3,0x0,pants"|"10"|"Shoes"|"5"
"15148"|"Nice and Cozy"|"givethx_2016_bearboots_jmn"|"10"|"550"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x333333,Denim;colors=color2,0x121212,Leather:color3,0x121212,Leather:color4,0xcc9900,Leather"|"10"|"Shoes"|"5"
"15147"|"#Thankful"|"thanks_2016_thankfulgirl_asj"|"2"|"425"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Denim;colors=color2,0xF3C56D,Leather:color3,0xCC9900,Leather:color4,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"15146"|"Looking Nice"|"givethx_2016_malejeans_jmn"|"3"|"525"|"2"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x333333,Color;colors=color2,0x581E08,pants:color3,0xcc9900,pants"|"3"|"Trousers"|"3"
"15145"|"#Thankful"|"thanks_2016_thankfulboy_asj"|"2"|"425"|"2"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Denim;colors=color2,0xF3C56D,Leather:color3,0xCC9900,Leather:color4,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"15144"|"Happy Turkey"|"thanks_2016_turkeytmale_asj"|"2"|"375"|"2"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xCDCDCD,Denim;colors=color2,0xCC0000,Leather"|"2"|"Shirts"|"2"
"15143"|"Tulle Dreaming"|"givethx_2016_tulleskirt_jmn"|"3"|"475"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0xffffff,Leather:color3,0xF0F0F0,Leather"|"3"|"Trousers"|"3"
"15142"|"Happy Turkey"|"thanks_2016_turkeyt_asj"|"2"|"375"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xCDCDCD,Denim;colors=color2,0xCC0000,Leather"|"2"|"Shirts"|"2"
"15141"|"Little Miss Grateful"|"thanks_2016_littlemiss_jmn"|"2"|"250"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0xffcc00,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"15140"|"Cozy Knit"|"thanks_2016_vipsweatercollar_asj"|"2"|"450"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xffcc33,Sweater;colors=color2,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"15139"|"Grateful Cutie"|"givethx_2016_dressbelt_jmn"|"2"|"625"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x75C7F0,Denim;colors=color2,0x660033,Leather:color3,0xAF3A01,Leather:color4,0xcc9900,Leather:color5,0xD75C09,Leather"|"2"|"Shirts"|"2"
"15138"|"Sweet Thanks"|"thanks_2016_vipcroptop_asj"|"2"|"500"|"1"|""|"2"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0x989898,Denim"|"2"|"Shirts"|"2"
"15137"|"Sweet"|"givethx_2016_dresscardigan_jmn"|"2"|"575"|"1"|""|"0"|"0"|"421"|"0"|""|"defaultcolor=defaultcolor,0xFFCC00,Denim;colors=color2,0x75C7F0,Leather:color3,0xAF3A01,Leather:color4,0xFFF9E5,Leather:color5,0xffffff,Leather"|"2"|"Shirts"|"2"
"15136"|"So Pretty"|"givethx_2016_diadress_jmn"|"2"|"0"|"1"|""|"0"|"0"|"421"|"7"|""|"defaultcolor=defaultcolor,0x660033,Denim;colors=color2,0xcc9900,Leather:color3,0x660033,Leather"|"2"|"Shirts"|"2"
"15103"|"Light Sided"|"darklight_2016_lightwithinboy_jmn"|"2"|"200"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"15102"|"Dark Sided"|"darklight_2016_darksideboy_jmn"|"2"|"200"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x000000,Leather"|"2"|"Shirts"|"2"
"15101"|"Lightly Elegant"|"darklight_2016_tuxjacket_jmn"|"2"|"1200"|"2"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xECECEC,Denim;colors=color2,0xffffff,Leather:color3,0x121212,Collar:color4,0x990000,Collar"|"2"|"Shirts"|"2"
"15100"|"Shiny Darkness"|"darklight_2016_boyblacktux_lsz"|"2"|"525"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x666666,Denim;colors=color2,0x000000,Leather:color3,0x333333,Leather:color4,0x999999,Leather"|"2"|"Shirts"|"2"
"15099"|"Bright Diamond"|"darklight_2016_lightdiamond_asj"|"2"|"975"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Denim;colors=color2,0xFFFFFF,Leather:color3,0xFFCCCC,Leather:color4,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"15098"|"Pristine in White"|"darklight_2016_malelighttop_asj"|"2"|"0"|"2"|""|"0"|"0"|"418"|"5"|""|"defaultcolor=defaultcolor,0xFCF6EC,Denim;colors=color2,0xFFFFFF,Leather:color3,0x3C3C3C,Leather"|"2"|"Shirts"|"2"
"15097"|"Black Diamond"|"darklight_2016_blackdiamond_asj"|"2"|"0"|"1"|""|"0"|"0"|"418"|"9"|""|"defaultcolor=defaultcolor,0x000000,Denim;colors=color2,0x990066,Leather:color3,0x151515,Leather"|"2"|"Shirts"|"2"
"15096"|"Moto Boy"|"darklight_2016_boyblackjacket_lsz"|"2"|"425"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x0,Denim;colors=color2,0x666666,Leather:color3,0xffffff,Leather:color4,0x999999,Leather"|"2"|"Shirts"|"2"
"15095"|"Proper Lady"|"darklight_2016_girljacket_asj"|"2"|"825"|"1"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x0,Denim;colors=color2,0x0,Leather:color3,0x9966ff,Leather"|"2"|"Shirts"|"2"
"15094"|"Bad Girl"|"darklight_2016_femaleleather_jmn"|"2"|"0"|"1"|""|"0"|"0"|"418"|"6"|""|"defaultcolor=defaultcolor,0x121212,Color;colors=color2,0x7B7B7B,Zippers"|"2"|"Shirts"|"2"
"15093"|"Romantic Soul"|"darklight_2016_romanticdressa_jmn"|"2"|"400"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0xffffff,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"15092"|"Dark Queen"|"darklight_2016_romanticdressb_jmn"|"2"|"675"|"1"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x721212,Denim;colors=color2,0x121212,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"15091"|"Dark Side"|"darklight_2016_darksidegrl_jmn"|"2"|"250"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x000000,Leather"|"2"|"Shirts"|"2"
"15090"|"Light Within"|"darklight_2016_lightwithingrl_jmn"|"2"|"250"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"15089"|"Nice One"|"darklight_2016_niceshirtfemale_jmn"|"2"|"550"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Color;colors=color2,0x121212,Leather"|"2"|"Shirts"|"2"
"15088"|"Dark Strings"|"darklight_2016_raggedtop_asj"|"2"|"425"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x000000,Denim"|"2"|"Shirts"|"2"
"15087"|"Obviously Good"|"darklight_2016_girllonghair_boy_lsz"|"1"|"500"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xEEB46F,Denim"|"1"|"Hair"|"1"
"15086"|"Shaggy"|"darklight_2016_boyhair_lsz"|"1"|"0"|"2"|""|"0"|"0"|"418"|"5"|""|"defaultcolor=defaultcolor,0x333333,Denim"|"1"|"Hair"|"1"
"15085"|"Angelic Look"|"darklight_2016_girllonghair_asj"|"1"|"775"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xEEB46F,Denim"|"1"|"Hair"|"1"
"15084"|"Dark Emo "|"darklight_2016_punkyhaircolors_asj"|"1"|"0"|"1"|""|"0"|"0"|"418"|"7"|""|"defaultcolor=defaultcolor,0x000000,Denim;colors=color2,0x5A3B79,Leather"|"1"|"Hair"|"1"
"15083"|"In the Middle"|"darklight_2016_dualhair_jmn"|"1"|"500"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xfbdac0,Color;colors=color2,0x212121,Leather:color3,0xfbdac0,Leather"|"1"|"Hair"|"1"
"15082"|"Cuteness "|"darklight_2016_sweetskirt_asj"|"61"|"325"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xFAF2E5,Denim;colors=color2,0xFCF3E7,Leather"|"61"|"BAGGY_PANTS"|"3"
"15081"|"Dark Girl"|"darklight_2016_plaidskirt_jmn"|"61"|"400"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xff99ff,Denim;colors=color2,0x121212,Leather:color3,0x121212,Leather:color4,0x121212,Leather"|"61"|"BAGGY_PANTS"|"3"
"15080"|"Day Time"|"darklight_2016_maletuxpants_jmn"|"3"|"600"|"2"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xECECEC,Color;colors=color2,0x121212,Leather:color3,0xc4c4c4,Leather"|"3"|"Trousers"|"3"
"15079"|"Night Time"|"darklight_2016_malejeans_asj"|"3"|"575"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x6699cc,Denim"|"3"|"Trousers"|"3"
"15078"|"In the Daytime"|"darklight_2016_suitpants_jmn"|"3"|"625"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Sweater;colors=color2,0xE0B125,Leather"|"3"|"Trousers"|"3"
"15077"|"After Dark"|"darklight_2016_tornjeans_jmn"|"60"|"575"|"1"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x212121,Color"|"60"|"TIGHT_PANTS"|"3"
"15076"|"Blinky Me"|"darklight_2016_boygoodyshoesshadow_lszasj"|"10"|"425"|"2"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xF2F1ED,Denim;colors=color3,0xffffff,Leather"|"10"|"Shoes"|"5"
"15075"|"Dark Spike"|"darklight_2016_darkmale_jmn"|"10"|"450"|"2"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x121212,Color;colors=color2,0x7B7B7B,Sole:color3,0x121212,Sole"|"10"|"Shoes"|"5"
"15074"|"Good on the Feet"|"darklight_2016_whiteshoes_jmn"|"10"|"0"|"1"|""|"0"|"0"|"418"|"6"|""|"defaultcolor=defaultcolor,0xffffff,Denim"|"10"|"Shoes"|"5"
"15073"|"Dark Heels"|"darklight_2016_strappyheels_jmn"|"10"|"0"|"1"|""|"0"|"0"|"418"|"5"|""|"defaultcolor=defaultcolor,0x548220,Denim"|"10"|"Shoes"|"5"
"15072"|"Angel Wings"|"darklight_2016_angelwings_lsz"|"44"|"500"|"0"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xF4F3EF,Denim"|"44"|"NECK_TATOO"|"26"
"15071"|"Dark Wings"|"darklight_2016_tornwings_jmn"|"44"|"500"|"0"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x20002,Denim"|"44"|"NECK_TATOO"|"26"
"15070"|"Halo"|"darklight_2016_halo_lsz"|"30"|"425"|"0"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim"|"30"|"Hairthingleft"|"12"
"15069"|"Dark Horns"|"darklight_2016_horns_lsz"|"13"|"425"|"0"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x990000,Denim"|"13"|"Hats"|"6"
"15068"|"Bright Moonlight"|"darklight_2016_moonpiece_jmn"|"13"|"400"|"0"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xE9BB31,Denim"|"13"|"Hats"|"6"
"15067"|"Dark Sunshine"|"darklight_2016_sunpiece_jmn"|"13"|"400"|"0"|""|"2"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xCBCBCB,Denim"|"13"|"Hats"|"6"
"15066"|"Little Light"|"darklight_2016_angelneckleace_lsz"|"45"|"325"|"0"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0xF4F3EF,Denim;colors=color2,0xCC9900,Leather"|"45"|"SCARF"|"27"
"15065"|"Little Bat"|"darklight_2016_batnecklace_jmn"|"45"|"325"|"0"|""|"0"|"0"|"418"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim"|"45"|"SCARF"|"27"
"15054"|"That's Cool"|"goals_2016_tightsstripe_asj"|"60"|"675"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0000000,Denim;colors=color2,0xB5DEF0,Color 2"|"60"|"TIGHT_PANTS"|"3"
"15053"|"Burgers And Fries"|"goals_2016_girlburger_jmn"|"2"|"450"|"1"|""|"2"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x000000,Leather"|"2"|"Shirts"|"2"
"15052"|"Beauty Sleep"|"goals_2016_mask_jmn"|"13"|"225"|"0"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x66FFCC,Denim;colors=color2,0x000000,Leather:color3,0xFF99CC,Leather"|"13"|"Hats"|"6"
"15050"|"The Club"|"goals_2016_pinuni_jmn"|"45"|"175"|"0"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xE2E0E0,Denim;colors=color2,0x660066,Leather:color3,0xffffff,Leather"|"45"|"SCARF"|"27"
"15049"|"Flower Goal"|"goals_2016_vipskirt2_asj"|"61"|"450"|"1"|""|"2"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xE600F3,Denim;colors=color2,0xFFFFFF,Leather"|"61"|"BAGGY_PANTS"|"3"
"15048"|"And Beyond"|"goals_2016_8necklacemale_jmn"|"45"|"375"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xcccccc,Sweater;colors=color2,0xcccccc,pants"|"45"|"SCARF"|"27"
"15047"|"And Beyond"|"goals_2016_8necklacefemale_jmn"|"45"|"375"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xcccccc,Sweater;colors=color2,0xcccccc,pants"|"45"|"SCARF"|"27"
"15046"|"Floral Goal"|"Goals_2016_VIPSkirt1_ASJ"|"61"|"500"|"1"|""|"2"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xcc99ff,Denim;colors=color2,0xFFFFFF,Leather"|"61"|"BAGGY_PANTS"|"3"
"15045"|"Happiness"|"goals_2016_necklacemale_jmn"|"45"|"375"|"2"|""|"2"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xcccccc,Sweater;colors=color2,0xcccccc,pants"|"45"|"SCARF"|"27"
"15044"|"Asymetrical"|"Goals_2016_Skirt_ASJ"|"61"|"350"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x6699ff,Denim"|"61"|"BAGGY_PANTS"|"3"
"15043"|"Happiness"|"goals_2016_necklacefemale_jmn"|"45"|"375"|"1"|""|"2"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xcccccc,Sweater;colors=color2,0xcccccc,pants"|"45"|"SCARF"|"27"
"15042"|"Love Brownies"|"goals_2016_browniecap_jmn"|"13"|"200"|"0"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x121212,base;colors=color2,0xffffff,Leather"|"13"|"Hats"|"6"
"15041"|"Love Blondies"|"goals_2016_blondiecap_jmn"|"13"|"200"|"0"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x121212,base;colors=color2,0xffffff,Leather"|"13"|"Hats"|"6"
"15040"|"Kickin' It"|"goals_2016_unishoes2_jmn"|"10"|"525"|"0"|""|"2"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x212121,Denim;colors=color2,0xffffff,Leather:color3,0xff0000,Leather"|"10"|"Shoes"|"5"
"15039"|"Feet Up"|"goals_2016_unishoes1_jmn"|"10"|"525"|"0"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xFF0000,Denim;colors=color2,0xffffff,Leather:color3,0x0,Leather"|"10"|"Shoes"|"5"
"15038"|"I'm Ripped"|"goals_2016_boysjeans_jmn"|"60"|"575"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x333330,Color;colors=color2,0xCDCDCD,Leather"|"60"|"TIGHT_PANTS"|"3"
"15036"|"Lace Is Bae"|"goals_2016_lacejeans_jmn"|"60"|"750"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xCBD8E9,Denim;colors=color2,0xffffff,Leather"|"60"|"TIGHT_PANTS"|"3"
"15035"|"Love Is In The Air"|"goals_2016_lob_lsz"|"2"|"200"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x333366,Sweater;colors=color2,0xffffff,pants"|"2"|"Shirts"|"2"
"15034"|"Love Is All Around"|"goals_2016_veb_lsz"|"2"|"200"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x990000,Sweater;colors=color2,0xffffff,pants"|"2"|"Shirts"|"2"
"15033"|"Love Story Continued"|"goals_2016_ve_lsz"|"2"|"175"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Sweater;colors=color2,0xff0000,pants"|"2"|"Shirts"|"2"
"15032"|"Love Story"|"goals_2016_lo_lsz"|"2"|"175"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Sweater;colors=color2,0xff0000,pants"|"2"|"Shirts"|"2"
"15031"|"Peanut Butter Boy"|"goals_2016_pbjboy_lsz"|"2"|"275"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xff9900,Denim;colors=color2,0x26a8ff,Leather"|"2"|"Shirts"|"2"
"15030"|"Jelly Boy"|"goals_2016_pbj2boy_lsz"|"2"|"275"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xcc66cc,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"15029"|"Peanut Butter Girl"|"goals_2016_pbj2_lsz"|"2"|"250"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xff9900,Denim;colors=color2,0x000000,Leather:color3,0x79E4FF,Leather"|"2"|"Shirts"|"2"
"15028"|"Where My Baes At?"|"goals_2016_maledia_jmn"|"2"|"0"|"2"|""|"0"|"0"|"417"|"4"|""|"defaultcolor=defaultcolor,0x003366,Denim;colors=color2,0xffffff,Leather:color3,0xFFB3D9,Leather:color4,0x000000,Leather:color5,0xffffff,Leather"|"2"|"Shirts"|"2"
"15027"|"Jelly Girl"|"goals_2016_pbj_lsz"|"2"|"250"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xff6699,Denim;colors=color2,0xffffff,Leather:color3,0xff0000,Leather"|"2"|"Shirts"|"2"
"15026"|"Yo!"|"goals_2016_bro_jmn"|"2"|"250"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x66FFFF,Denim;colors=color2,0x0,Leather"|"2"|"Shirts"|"2"
"15025"|"Yay!"|"goals_2016_bae_jmn"|"2"|"250"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x66FFCC,Leather"|"2"|"Shirts"|"2"
"15024"|"For Always"|"goals_2016_sisters_jmn"|"2"|"400"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xffffff,Leather:color3,0x000000,Leather:color4,0xDE128C,Leather"|"2"|"Shirts"|"2"
"15023"|"Girl Squad"|"goals_2016_hoodiegirl_lsz"|"2"|"1200"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xFE98CB,Denim;colors=color2,0xF58C9D,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"15022"|"Soul Mates"|"goals_2016_mate_jmn"|"2"|"400"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xffffff,Leather:color3,0x000000,Leather:color4,0xDE128C,Leather"|"2"|"Shirts"|"2"
"15021"|"Boy Squad"|"goals_2016_hoodieboy_lsz"|"2"|"1200"|"2"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x3A4583,Denim;colors=color2,0x818BC7,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"15020"|"You're My..."|"goals_2016_soul_jmn"|"2"|"400"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xffffff,Leather:color3,0x000000,Leather:color4,0xDE128C,Leather"|"2"|"Shirts"|"2"
"15019"|"I'ts One Month"|"goals_2016_girl_lsz"|"2"|"300"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0xffcccc,Sweater;colors=color2,0x000000,pants:color3,0x666666,boa"|"2"|"Shirts"|"2"
"15018"|"One For Me"|"goals_2016_stripetop2_asj"|"2"|"525"|"1"|""|"0"|"0"|"417"|"0"|""|"defaultcolor=defaultcolor,0x496AC9,Denim;colors=color2,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
